LCSC Part Number,Manufacture Part Number,Manufacturer,Package,Customer #,Description,RoHS,Order Qty.,Min\Mult Order Qty.,Unit Price,Ext.Price,Product Link
C26833,TLV70233DBVR,Texas Instruments,SOT-23-5,,300mA 68dB@(1kHz) Fixed 3.3V Positive electrode 5.5V SOT-23-5  Linear Voltage Regulators (LDO) ROHS,yes,1,5,0.1136,0.11,https://assets.lcsc.com/images/lcsc/96x96/20221229_Texas-Instruments-TLV70233DBVR_C26833_front.jpg
C295747,S2B-PH-SM4-TB(LF)(SN),JST,"SMD,P=2mm,Surface Mount，Right Angle",,"1x2P 2P PH 1 Tin 2mm 2 -25℃~+85℃ Copper Alloy 2A Surface Mount，Right Angle SMD,P=2mm,Surface Mount，Right Angle  Wire To Board / Wire To Wire Connector ROHS",yes,1,5,0.1809,0.18,https://assets.lcsc.com/images/lcsc/96x96/20230108_JST-S2B-PH-SM4-TB-LF-SN_C295747_front.jpg
C5197644,150060BS75000,Wurth Elektronik,603,,20mA 145mcd 无色透明透镜 470nm Blue 140° 3.2V 0603  Light Emitting Diodes (LED) ROHS,yes,1,5,0.2123,0.21,https://assets.lcsc.com/images/lcsc/96x96/20230630_Wurth-Elektronik-150060BS75000_C5197644_front.jpg
C408132,GRM155R61A106ME11D,Murata Electronics,402,,10V 10uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,5,50,0.0131,0.07,https://assets.lcsc.com/images/lcsc/96x96/20230108_Murata-Electronics-GRM155R61A106ME11D_C408132_front.jpg
C209892,ANT016008LCS2442MA2,TDK,603,,3 Chip antenna 2.5dBi 2.4GHz 0603  Antennas ROHS,yes,1,5,0.1859,0.19,https://assets.lcsc.com/images/lcsc/96x96/20180914_TDK-ANT016008LCS2442MA2_C209892_front.jpg
C469327,SI1308EDL-T1-GE3,Vishay Intertech,SOT-323,,"30V 1.4A 132mΩ@10V,1.4A 1.5V@250uA N Channel SOT-323  MOSFETs ROHS",yes,1,5,0.0938,0.09,https://assets.lcsc.com/images/lcsc/96x96/20230118_Vishay-Intertech-SI1308EDL-T1-GE3_C469327_front.jpg
C5252984,150060GS75000,Wurth Elektronik,LED0603,,20mA 430mcd 无色透明透镜 520nm Emerald 140° 3.2V LED0603  Light Emitting Diodes (LED) ROHS,yes,1,5,0.2191,0.22,https://assets.lcsc.com/images/lcsc/96x96/20230630_Wurth-Elektronik-150060GS75000_C5252984_front.jpg
C477648,RC0402FR-072R37L,YAGEO,402,,62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 2.37Ω 0402  Chip Resistor - Surface Mount ROHS,yes,1,100,0.0013,0.01,https://assets.lcsc.com/images/lcsc/96x96/20230108_YAGEO-RC0402FR-072R37L_C477648_front.jpg
C122394,524352471,MOLEX,"SMD,P=0.5mm,Surface Mount，Right Angle",,"Slide Lock 24P Contact,Top Surface Mount，Right Angle 0.5mm SMD,P=0.5mm,Surface Mount，Right Angle  FFC/FPC Connectors ROHS",yes,1,1,0.7478,0.75,https://assets.lcsc.com/images/lcsc/96x96/20180914_MOLEX-524352471_C122394_front.jpg
C138054,RC0402FR-07150RL,YAGEO,402,,62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 150Ω 0402  Chip Resistor - Surface Mount ROHS,yes,2,100,0.0007,0.01,https://assets.lcsc.com/images/lcsc/96x96/20180914_YAGEO-RC0402FR-07150RL_C138054_front.jpg
C105872,RC0402FR-075K1L,YAGEO,402,,62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 5.1kΩ 0402  Chip Resistor - Surface Mount ROHS,yes,4,100,0.0006,0.01,https://assets.lcsc.com/images/lcsc/96x96/20230102_YAGEO-RC0402FR-075K1L_C105872_front.jpg
C388477,DMP2165UW-7,Diodes Incorporated,SOT-323-3,,"20V 2.5A 90mΩ@4.5V,1.5A 500mW 1V@250uA P Channel SOT-323-3  MOSFETs ROHS",yes,1,10,0.0576,0.06,https://assets.lcsc.com/images/lcsc/96x96/20230114_Diodes-Incorporated-DMP2165UW-7_C388477_front.jpg
C237599,1239AS-H-100M=P2,Murata Electronics,1008,,850mA 10uH ±20% 1A 1008  Power Inductors ROHS,yes,1,5,0.0726,0.07,https://assets.lcsc.com/images/lcsc/96x96/20230110_Murata-Electronics-1239AS-H-100M-P2_C237599_front.jpg
C2800965,PTS636 SK25J SMTR LFS,C&K,SMD,,Rectangle button 50mA Brick nogging SPST - NO 250gf 12V SMD  Tactile Switches ROHS,yes,2,5,0.0755,0.15,https://assets.lcsc.com/images/lcsc/96x96/20230107_C-K-PTS636-SK25J-SMTR-LFS_C2800965_front.jpg
C424093,MCP73831T-2ACI/OT,Microchip Tech,SOT-23-5,,6V 锂离子/Polymer 1 500mA SOT-23-5  Battery Management ICs ROHS,yes,1,1,0.7573,0.76,https://assets.lcsc.com/images/lcsc/96x96/20230109_Microchip-Tech-MCP73831T-2ACI-OT_C424093_front.jpg
C2682616,MAX17048G+T10,Analog Devices Inc./Maxim Integrated,DFN-8-EP(2x2),,锂离子/Polymer 1 DFN-8-EP(2x2)  Battery Management ICs ROHS,yes,1,1,1.0787,1.08,https://assets.lcsc.com/images/lcsc/96x96/20230129_Analog-Devices-Inc--Maxim-Integrated-MAX17048G-T10_C2682616_front.jpg
C77009,GRM155R61E105KA12D,Murata Electronics,402,,25V 1uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,14,100,0.0069,0.1,https://assets.lcsc.com/images/lcsc/96x96/20221231_Murata-Electronics-GRM155R61E105KA12D_C77009_front.jpg
C151133,0466.500NRHF,Littelfuse,1206,,50A SMD Fuse 500mA 63V 63V 1206  Fuses ROHS,yes,1,10,0.0615,0.06,https://assets.lcsc.com/images/lcsc/96x96/20180914_Littelfuse-0466-500NRHF_C151133_front.jpg
C560038,LQP03TN2N1BZ2D,Murata Electronics,201,,600mA 2.1nH 150mΩ 0201  Inductors (SMD) ROHS,yes,3,20,0.0073,0.02,https://assets.lcsc.com/images/lcsc/96x96/20230120_Murata-Electronics-LQP03TN2N1BZ2D_C560038_front.jpg
C331598,7M40000183,TXC Corp,SMD3225-4P,,40MHz 15pF ±10ppm ±10ppm SMD3225-4P  Crystals ROHS,yes,1,5,0.1592,0.16,https://assets.lcsc.com/images/lcsc/96x96/20230218_TXC-Corp-7M40000183_C331598_front.jpg
C60490,RC0402FR-0710KL,YAGEO,402,,62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 10kΩ 0402  Chip Resistor - Surface Mount ROHS,yes,5,100,0.0006,0.01,https://assets.lcsc.com/images/lcsc/96x96/20221230_YAGEO-RC0402FR-0710KL_C60490_front.jpg
C114765,RC0402FR-0722RL,YAGEO,402,,62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 22Ω 0402  Chip Resistor - Surface Mount ROHS,yes,2,100,0.0006,0.01,https://assets.lcsc.com/images/lcsc/96x96/20230102_YAGEO-RC0402FR-0722RL_C114765_front.jpg
C76934,GRM033R61A104KE15D,Murata Electronics,201,,10V 100nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,12,100,0.0013,0.02,https://assets.lcsc.com/images/lcsc/96x96/20221231_Murata-Electronics-GRM033R61A104KE15D_C76934_front.jpg
C2889324,CX90M-16P,HRS(Hirose),SMD,,USB 2.0 1 Sink board 16P Female -30℃~+85℃ Type-C SMD  USB Connectors ROHS,yes,1,1,0.8385,0.84,https://assets.lcsc.com/images/lcsc/96x96/20230121_HRS-Hirose-CX90M-16P_C2889324_front.jpg
C90944,9H03200031,TXC Corp,SMD3215-2P,,32.768kHz 贴片晶振 12.5pF ±20ppm SMD3215-2P  Crystals ROHS,yes,1,5,0.2786,0.28,https://assets.lcsc.com/images/lcsc/96x96/20221231_TXC-Corp-9H03200031_C90944_front.jpg
C384967,GRM0335C1H180FA01D,Murata Electronics,201,,50V 18pF C0G ±1% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,2,100,0.0045,0.01,https://assets.lcsc.com/images/lcsc/96x96/20230116_Murata-Electronics-GRM0335C1H180FA01D_C384967_front.jpg
C2858031,GRM155R61E475ME15D,Murata Electronics,402,,25V 4.7uF X5R 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,2,10,0.0437,0.09,https://assets.lcsc.com/images/lcsc/96x96/20230121_Murata-Electronics-GRM155R61E475ME15D_C2858031_front.jpg
C2858491,ESP32-C3FH4,Espressif Systems,QFN-32-EP(5x5),, QFN-32-EP(5x5)  Microcontroller Units (MCUs/MPUs/SOCs) ROHS,yes,1,1,1.6721,1.67,https://assets.lcsc.com/images/lcsc/96x96/20230129_Espressif-Systems-ESP32-C3FH4_C2858491_front.jpg
C236079,MBR0530T3G,onsemi,SOD-123,,30V 430mV@500mA 500mA SOD-123  Schottky Barrier Diodes (SBD) ROHS,yes,4,5,0.0759,0.3,https://assets.lcsc.com/images/lcsc/96x96/20191226_onsemi-MBR0530T3G_C236079_front.jpg
C125972,BME680,Bosch Sensortec,LGA-8,, LGA-8  Pressure Sensors ROHS,yes,1,1,7.6444,7.64,https://assets.lcsc.com/images/lcsc/96x96/20230102_Bosch-Sensortec-BME680_C125972_front.jpg
C237567,GRM0335C1H150FA01D,Murata Electronics,201,,50V 15pF C0G ±1% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,2,100,0.0038,0.01,https://assets.lcsc.com/images/lcsc/96x96/20230110_Murata-Electronics-GRM0335C1H150FA01D_C237567_front.jpg
